User,Brand,boolean
ugcfreedom,microsoft,False
ugcfreedom,barilla,False
ugcfreedom,ferrero,False
ugcfreedom,delonghi,False
ugcfreedom,amarelli,False
ugcrose,alfaromeo,False
ugcrose,samsung,False
ugcrose,lavazza,True
ugcrose,armani,False
ugcrose,adidas,False
ugcrose,microsoft,False
ugcrose,barilla,False
ugcrose,ferrero,False
ugcrose,delonghi,False
ugcrose,amarelli,False
ugcrosemary,alfaromeo,False
ugcrosemary,samsung,False
ugcrosemary,lavazza,True
ugcrosemary,armani,False
ugcrosemary,adidas,False
ugcrosemary,microsoft,False
ugcrosemary,barilla,False
ugcrosemary,ferrero,False
ugcrosemary,delonghi,False
ugcrosemary,amarelli,False
uhmaayyze,alfaromeo,False
uhmaayyze,samsung,True
uhmaayyze,lavazza,False
uhmaayyze,armani,False
uhmaayyze,adidas,False
uhmaayyze,microsoft,False
uhmaayyze,barilla,False
uhmaayyze,ferrero,False
uhmaayyze,delonghi,False
uhmaayyze,amarelli,False
undersunbio,alfaromeo,False
undersunbio,samsung,False
undersunbio,lavazza,False
undersunbio,armani,False
undersunbio,adidas,False
undersunbio,microsoft,False
undersunbio,barilla,False
undersunbio,ferrero,True
undersunbio,delonghi,False
undersunbio,amarelli,False
unmightypyro,alfaromeo,False
unmightypyro,samsung,True
unmightypyro,lavazza,False
unmightypyro,armani,False
unmightypyro,adidas,False
unmightypyro,microsoft,False
unmightypyro,barilla,False
unmightypyro,ferrero,False
unmightypyro,delonghi,False
unmightypyro,amarelli,False
viaggiatore_npc,alfaromeo,False
viaggiatore_npc,samsung,False
viaggiatore_npc,lavazza,False
viaggiatore_npc,armani,False
viaggiatore_npc,adidas,False
viaggiatore_npc,microsoft,False
viaggiatore_npc,barilla,False
viaggiatore_npc,ferrero,False
viaggiatore_npc,delonghi,False
viaggiatore_npc,amarelli,True
vics1971,alfaromeo,False
vics1971,samsung,False
vics1971,lavazza,False
vics1971,armani,False
vics1971,adidas,False
vics1971,microsoft,False
vics1971,barilla,False
vics1971,ferrero,False
vics1971,delonghi,True
vics1971,amarelli,False
vms2zos,alfaromeo,False
vms2zos,samsung,False
vms2zos,lavazza,True
vms2zos,armani,False
vms2zos,adidas,False
vms2zos,microsoft,False
vms2zos,barilla,False
vms2zos,ferrero,False
vms2zos,delonghi,False
vms2zos,amarelli,False
walter_conforti,alfaromeo,False
walter_conforti,samsung,False
walter_conforti,lavazza,False
walter_conforti,armani,True
walter_conforti,adidas,False
walter_conforti,microsoft,False
walter_conforti,barilla,False
walter_conforti,ferrero,False
walter_conforti,delonghi,False
walter_conforti,amarelli,True
weetish,alfaromeo,False
weetish,samsung,False
weetish,lavazza,False
weetish,armani,False
weetish,adidas,False
weetish,microsoft,False
weetish,barilla,False
weetish,ferrero,True
weetish,delonghi,False
weetish,amarelli,False
werewolfdonut,alfaromeo,True
werewolfdonut,samsung,False
werewolfdonut,lavazza,False
werewolfdonut,armani,True
werewolfdonut,adidas,False
werewolfdonut,microsoft,False
werewolfdonut,barilla,False
werewolfdonut,ferrero,False
werewolfdonut,delonghi,False
werewolfdonut,amarelli,False
wilhelmdonkor27,alfaromeo,False
wilhelmdonkor27,samsung,False
wilhelmdonkor27,lavazza,False
wilhelmdonkor27,armani,False
wilhelmdonkor27,adidas,False
wilhelmdonkor27,microsoft,False
wilhelmdonkor27,barilla,False
wilhelmdonkor27,ferrero,False
wilhelmdonkor27,delonghi,False
wilhelmdonkor27,amarelli,False
wittystwitty,alfaromeo,False
wittystwitty,samsung,True
wittystwitty,lavazza,False
wittystwitty,armani,True
wittystwitty,adidas,False
wittystwitty,microsoft,True
wittystwitty,barilla,False
wittystwitty,ferrero,True
wittystwitty,delonghi,False
wittystwitty,amarelli,False
xkj1985x,alfaromeo,False
xkj1985x,samsung,True
xkj1985x,lavazza,False
xkj1985x,armani,False
xkj1985x,adidas,False
xkj1985x,microsoft,False
xkj1985x,barilla,False
xkj1985x,ferrero,False
xkj1985x,delonghi,False
xkj1985x,amarelli,False
ziopaolo2015,alfaromeo,False
ziopaolo2015,samsung,False
ziopaolo2015,lavazza,False
ziopaolo2015,armani,False
ziopaolo2015,adidas,False
ziopaolo2015,microsoft,False
ziopaolo2015,barilla,False
ziopaolo2015,ferrero,False
ziopaolo2015,delonghi,False
ziopaolo2015,amarelli,True
